Name,airplane,anchor,balloon,banana,bed,bicycle,blade,blender,blimp,bottle,cake,camera,candle,cannon,car,chair,chandelier,chessboard,clock,computer,couch,cross,cup,desk,dice,donut,door,doorknob,dresser,drums,elephant,fan,fireplace,fish,flashlight,globe,grenade,guitar,gun,hammer,handgun,handle,harmonica,hat,headphones,helicopter,hourglass,hydrant,key,keyboard,ladder,lock,locomotive,mailbox,microwave,motorcycle,person,piano,plant,plate,pliers,radio,remote,sailboat,scissors,screwdriver,sign,sink,skateboard,skull,speaker,spotlight,stapler,stoplight,submarine,synthesizer,tank,telephone,television,toaster,toilet,tree,trombone,trumpet,turntable,tyrannosaurus,umbrella,windmill,wrench,yacht,camp,cure,relax,double,challenge,greet,cry,imagine,breathe,spoil,clear,bat,offend,scold,count,suspend,attend,slap,risk,prevent,settle,soak,deceive,hand,scorch,eat,hit
spotlight,0.345474609828,0.37709148782,0.297655614833,0.134110071632,0.35588398412,0.338654955432,0.415256023115,6.51535805177e-300,0.125283579326,0.332118318614,0.0800357592612,0.315213401427,0.866708835968,0.303631203076,0.370619020959,0.329373984869,0.20187408713,4.6116974629e-300,0.393097810076,0.435509387308,0.318367778421,0.228241203797,0.320531560757,0.338654955432,0.264676684509,0.0655732073556,0.248629116834,0.110469863609,0.327405155585,0.387265113791,0.143411188522,0.394440821671,0.241544080162,0.169219231567,0.833596934524,-0.0,0.366316008361,0.382438404594,0.461090170807,0.295401141719,0.418142779612,0.145043026569,0.333401841129,0.236606285658,0.404617603799,0.278967591873,8.15296295079e-300,0.214916085618,0.427335838587,0.353438330424,0.21587493329,0.391662880389,0.322227325018,0.287500144882,0.19408916363,6.51535805177e-300,0.248637813649,0.408127162366,0.192242542869,0.223114191435,0.266434716211,0.328579057456,0.388455954574,0.282446674397,0.282446674397,6.51535805177e-300,-0.0,0.21972887047,6.51535805177e-300,0.0707576958558,0.163336628002,1.0,8.15296295079e-300,-0.0,0.323561618451,8.15296295079e-300,0.308468108758,0.348212648329,0.325964216282,4.6116974629e-300,0.272243452458,0.172570535911,8.15296295079e-300,0.396505496286,0.188587686972,3.06366748644e-300,0.209090687723,0.333401841129,0.274207145024,0.287500144882,0.0714285714286,0.0666666666667,0.0714285714286,0.0666666666667,0.05,0.0666666666667,0.0769230769231,0.0714285714286,0.0833333333333,0.0769230769231,0.0769230769231,0.0714285714286,0.0666666666667,0.0588235294118,0.0769230769231,0.0625,0.0769230769231,0.0714285714286,0.0714285714286,0.0833333333333,0.0714285714286,0.0666666666667,0.0588235294118,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286
stapler,6.51535805177e-300,8.15296295079e-300,6.51535805177e-300,3.06366748644e-300,6.51535805177e-300,6.51535805177e-300,8.15296295079e-300,3.25767902589e-300,3.06366748644e-300,6.51535805177e-300,1.60351822991e-300,6.51535805177e-300,8.15296295079e-300,6.51535805177e-300,6.51535805177e-300,6.51535805177e-300,4.6116974629e-300,2.30584873145e-300,8.15296295079e-300,1.38531457145e-299,6.51535805177e-300,4.6116974629e-300,6.51535805177e-300,6.51535805177e-300,4.6116974629e-300,1.60351822991e-300,4.6116974629e-300,2.58005136193e-300,6.51535805177e-300,8.15296295079e-300,3.06366748644e-300,8.15296295079e-300,4.6116974629e-300,3.06366748644e-300,8.15296295079e-300,-0.0,8.15296295079e-300,8.15296295079e-300,8.15296295079e-300,6.51535805177e-300,8.15296295079e-300,2.58005136193e-300,8.15296295079e-300,4.6116974629e-300,8.15296295079e-300,6.51535805177e-300,4.07648147539e-300,4.6116974629e-300,8.15296295079e-300,8.15296295079e-300,4.6116974629e-300,8.15296295079e-300,6.51535805177e-300,6.51535805177e-300,4.6116974629e-300,3.25767902589e-300,3.06366748644e-300,8.15296295079e-300,3.06366748644e-300,4.6116974629e-300,6.51535805177e-300,6.51535805177e-300,8.15296295079e-300,6.51535805177e-300,6.51535805177e-300,3.25767902589e-300,-0.0,4.6116974629e-300,3.25767902589e-300,1.60351822991e-300,3.06366748644e-300,8.15296295079e-300,1.0,-0.0,6.51535805177e-300,4.07648147539e-300,6.51535805177e-300,6.51535805177e-300,6.51535805177e-300,2.30584873145e-300,4.6116974629e-300,3.06366748644e-300,4.07648147539e-300,8.15296295079e-300,4.6116974629e-300,1.53183374322e-300,4.6116974629e-300,1.38531457145e-299,6.51535805177e-300,6.51535805177e-300,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286,0.0526315789474,0.0714285714286,0.0833333333333,0.0769230769231,0.0909090909091,0.0833333333333,0.0833333333333,0.0769230769231,0.0714285714286,0.0625,0.0833333333333,0.0666666666667,0.0833333333333,0.0769230769231,0.0769230769231,0.0909090909091,0.0769230769231,0.0714285714286,0.0625,0.0833333333333,0.0769230769231,0.0833333333333,0.0769230769231
stoplight,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05674976213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.238770388088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0909090909091,0.0833333333333,0.0909090909091,0.0833333333333,0.0588235294118,0.0833333333333,0.1,0.0909090909091,0.111111111111,0.1,0.1,0.0909090909091,0.0833333333333,0.0714285714286,0.1,0.0769230769231,0.1,0.0909090909091,0.0909090909091,0.111111111111,0.0909090909091,0.0833333333333,0.0714285714286,0.1,0.0909090909091,0.1,0.0909090909091
submarine,0.759385064517,0.299137234673,0.6550365305,0.133178187369,0.352803547968,0.610529736973,0.32916770885,6.51535805177e-300,0.124469950823,0.329434012195,0.079402251274,0.312794409164,0.307146901595,0.301386078664,0.667635545374,0.326733680329,0.200471334282,4.6116974629e-300,0.31173753679,0.34508634637,0.315900319135,0.226449714864,0.318030579125,0.335864389944,0.262270585063,0.0651473556135,0.246504769063,0.109718922103,0.324796196475,0.307146901595,0.142346074715,0.312794409164,0.239538591587,0.16773825116,0.295497676778,-0.0,0.2906502706,0.303347242516,0.365174296243,0.293275652031,0.3314373935,0.143751244576,0.264704410609,0.234681627207,0.320801152963,0.614190250041,6.51535805177e-300,0.213326942784,0.338663650439,0.280502905389,0.214271631802,0.310608269166,0.581146173369,0.285486446659,0.19279216662,1.18435295814e-299,0.245453586477,0.323561618451,0.19033342802,0.221401981547,0.264704410609,0.325951431183,0.308084239852,0.657948847898,0.280502905389,6.51535805177e-300,-0.0,0.218068031871,1.18435295814e-299,0.0702620973354,0.1619564052,0.323561618451,6.51535805177e-300,-0.0,1.0,6.51535805177e-300,0.799489917619,0.345263032557,0.323378080464,4.6116974629e-300,0.269698473278,0.171030581361,6.51535805177e-300,0.314419080838,0.18736294293,3.06366748644e-300,0.207586224679,0.264704410609,0.272374761183,0.669638264206,0.0625,0.0588235294118,0.0625,0.0588235294118,0.0454545454545,0.0588235294118,0.0666666666667,0.0625,0.0714285714286,0.0666666666667,0.0666666666667,0.0625,0.0588235294118,0.0526315789474,0.0666666666667,0.0555555555556,0.0666666666667,0.0625,0.0625,0.0714285714286,0.0625,0.0588235294118,0.0526315789474,0.0666666666667,0.0625,0.0666666666667,0.0625
synthesizer,6.51535805177e-300,8.15296295079e-300,6.51535805177e-300,3.06366748644e-300,6.51535805177e-300,6.51535805177e-300,8.15296295079e-300,3.25767902589e-300,3.06366748644e-300,6.51535805177e-300,1.60351822991e-300,6.51535805177e-300,8.15296295079e-300,6.51535805177e-300,6.51535805177e-300,6.51535805177e-300,4.6116974629e-300,2.30584873145e-300,8.15296295079e-300,8.15296295079e-300,6.51535805177e-300,4.6116974629e-300,6.51535805177e-300,6.51535805177e-300,4.6116974629e-300,1.60351822991e-300,4.6116974629e-300,2.58005136193e-300,6.51535805177e-300,1.50878834578e-299,3.06366748644e-300,8.15296295079e-300,4.6116974629e-300,3.06366748644e-300,8.15296295079e-300,-0.0,8.15296295079e-300,1.50878834578e-299,8.15296295079e-300,6.51535805177e-300,8.15296295079e-300,2.58005136193e-300,1.50878834578e-299,4.6116974629e-300,8.15296295079e-300,6.51535805177e-300,4.07648147539e-300,4.6116974629e-300,8.15296295079e-300,8.15296295079e-300,4.6116974629e-300,8.15296295079e-300,6.51535805177e-300,6.51535805177e-300,4.6116974629e-300,3.25767902589e-300,3.06366748644e-300,1.94240194439e-299,3.06366748644e-300,4.6116974629e-300,6.51535805177e-300,6.51535805177e-300,8.15296295079e-300,6.51535805177e-300,6.51535805177e-300,3.25767902589e-300,-0.0,4.6116974629e-300,3.25767902589e-300,1.60351822991e-300,3.06366748644e-300,8.15296295079e-300,4.07648147539e-300,-0.0,6.51535805177e-300,1.0,6.51535805177e-300,6.51535805177e-300,6.51535805177e-300,2.30584873145e-300,4.6116974629e-300,3.06366748644e-300,7.54394172891e-300,1.50878834578e-299,4.6116974629e-300,1.53183374322e-300,4.6116974629e-300,8.15296295079e-300,6.51535805177e-300,6.51535805177e-300,0.0714285714286,0.0666666666667,0.0714285714286,0.0666666666667,0.05,0.0666666666667,0.0769230769231,0.0714285714286,0.0833333333333,0.0769230769231,0.0769230769231,0.0714285714286,0.0666666666667,0.0588235294118,0.0769230769231,0.0625,0.0769230769231,0.0714285714286,0.0714285714286,0.0833333333333,0.0714285714286,0.0666666666667,0.0588235294118,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286
tank,0.592049663916,0.286190830599,0.514174956616,0.127708378896,0.33493393822,0.633068865719,0.313559257327,6.51535805177e-300,0.119679208056,0.501438564281,0.075708523002,0.298666792945,0.293513711183,0.288248561261,0.755793083067,0.311349814479,0.192237705154,4.6116974629e-300,0.297703086551,0.327970981422,0.3014972075,0.215999505723,0.484877637569,0.319630053725,0.248354348576,0.0626398891877,0.234171996266,0.105306572516,0.309589992339,0.293513711183,0.136114888153,0.298666792945,0.227876524755,0.159152745599,0.282857734308,-0.0,0.278413036541,0.290041967312,0.346063492377,0.280821083468,0.315618124613,0.136270474848,0.254516162504,0.223476632495,0.305958178009,0.483401813278,6.51535805177e-300,0.204027951816,0.322164223388,0.269088445107,0.204891910475,0.296673041581,0.662398575707,0.437313481894,0.185165244638,1.41520719188e-299,0.227495432469,0.308468108758,0.179354808789,0.211402179333,0.254516162504,0.310639413634,0.294369569802,0.489145329284,0.269088445107,6.51535805177e-300,-0.0,0.208360521007,1.29045134634e-299,0.0673542380238,0.153938428231,0.308468108758,6.51535805177e-300,-0.0,0.799489917619,6.51535805177e-300,1.0,0.328130571856,0.308301290339,4.6116974629e-300,0.255004898815,0.162113697479,6.51535805177e-300,0.300147672206,0.180151502275,3.06366748644e-300,0.198770638217,0.254516162504,0.261599525395,0.4974760471,0.0714285714286,0.0666666666667,0.0714285714286,0.0666666666667,0.05,0.0666666666667,0.0769230769231,0.0714285714286,0.0833333333333,0.0769230769231,0.0769230769231,0.0714285714286,0.0666666666667,0.0588235294118,0.0769230769231,0.0625,0.0769230769231,0.0714285714286,0.0714285714286,0.0833333333333,0.0714285714286,0.0666666666667,0.0588235294118,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286
telephone,0.370327877391,0.320086632231,0.315922995203,0.141976075888,0.38231479604,0.362502836576,0.354714077563,6.51535805177e-300,0.132121852088,0.355023339371,0.0854327781571,0.542995286048,0.329274690278,0.322662847589,0.399372244297,0.35188920473,0.213714677544,4.6116974629e-300,0.334556285171,0.373269094293,0.339355482452,0.243493673232,0.341815055489,0.362502836576,0.285408689775,0.0691523474171,0.26683686553,0.116799452678,0.349642924471,0.329274690278,0.152442851274,0.335773845593,0.25869311579,0.181938179124,0.315922995203,-0.0,0.310388581951,0.324911720851,0.39688440742,0.313384492953,0.357351139847,0.15615369008,0.280977350391,0.253037497485,0.34501761631,0.29495159115,6.51535805177e-300,0.228387054675,0.365765899075,0.298843558188,0.22947017376,0.333255990083,0.343744173728,0.304506680261,0.205009438702,6.51535805177e-300,0.277100953934,0.348212648329,0.208827518776,0.237667274695,0.280977350391,0.813316152826,0.330352187749,0.298843558188,0.298843558188,6.51535805177e-300,-0.0,0.233829719564,6.51535805177e-300,0.0749432355133,0.17515576118,0.348212648329,6.51535805177e-300,-0.0,0.345263032557,6.51535805177e-300,0.328130571856,1.0,0.806406213085,4.6116974629e-300,0.294227034091,0.185817976759,6.51535805177e-300,0.337646713399,0.198881246991,3.06366748644e-300,0.221819654358,0.280977350391,0.289635195691,0.304506680261,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286,0.0526315789474,0.0714285714286,0.0833333333333,0.0769230769231,0.0909090909091,0.0833333333333,0.0833333333333,0.0769230769231,0.0714285714286,0.0625,0.0833333333333,0.0666666666667,0.0833333333333,0.0769230769231,0.0769230769231,0.0909090909091,0.0769230769231,0.0714285714286,0.0625,0.0833333333333,0.0769230769231,0.0833333333333,0.0769230769231
television,0.345265378095,0.30118964726,0.297500283221,0.134043012084,0.35566195791,0.338453900216,0.331654603623,6.51535805177e-300,0.12522505446,0.331924947717,0.0799901300203,0.509464355254,0.309311093608,0.303469573832,0.370378234783,0.329183795548,0.201773143294,4.6116974629e-300,0.313967139329,0.347820590062,0.31819008386,0.228112177456,0.320351443274,0.338453900216,0.264503191305,0.0655425755426,0.248476017842,0.110415832549,0.327217232528,0.309311093608,0.143334507332,0.315039209642,0.241399579853,0.169112478485,0.297500283221,-0.0,0.292587498219,0.305458036081,0.368237546113,0.295248153585,0.333958833249,0.144949897965,0.266310254122,0.236467631197,0.323162780541,0.278831148192,6.51535805177e-300,0.214801681287,0.341296674311,0.282306807094,0.215759506127,0.312821690168,0.32204529722,0.287355229142,0.193995853327,6.51535805177e-300,0.248407411369,0.325964216282,0.192104776658,0.222990895094,0.266310254122,0.919669256301,0.310261708027,0.282306807094,0.282306807094,6.51535805177e-300,-0.0,0.219609286301,6.51535805177e-300,0.0707220301212,0.163237165889,0.325964216282,6.51535805177e-300,-0.0,0.323378080464,6.51535805177e-300,0.308301290339,0.806406213085,1.0,4.6116974629e-300,0.272059900998,0.17245951396,6.51535805177e-300,0.316687345666,0.188499590279,3.06366748644e-300,0.208982399739,0.266310254122,0.274075317202,0.287355229142,0.0666666666667,0.0625,0.0666666666667,0.0625,0.047619047619,0.0625,0.0714285714286,0.0666666666667,0.0769230769231,0.0714285714286,0.0714285714286,0.0666666666667,0.0625,0.0555555555556,0.0714285714286,0.0588235294118,0.0714285714286,0.0666666666667,0.0666666666667,0.0769230769231,0.0666666666667,0.0625,0.0555555555556,0.0714285714286,0.0666666666667,0.0714285714286,0.0666666666667
toaster,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,3.06366748644e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,2.30584873145e-300,3.06366748644e-300,4.6116974629e-300,1.60351822991e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,2.30584873145e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,1.60351822991e-300,4.6116974629e-300,2.58005136193e-300,4.6116974629e-300,4.6116974629e-300,3.06366748644e-300,4.6116974629e-300,4.6116974629e-300,3.06366748644e-300,4.6116974629e-300,-0.0,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,2.58005136193e-300,4.6116974629e-300,1.202823853e-299,4.6116974629e-300,4.6116974629e-300,2.30584873145e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,1.79043423338e-299,2.30584873145e-300,3.06366748644e-300,4.6116974629e-300,3.06366748644e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,2.30584873145e-300,-0.0,4.6116974629e-300,2.30584873145e-300,1.60351822991e-300,3.06366748644e-300,4.6116974629e-300,2.30584873145e-300,-0.0,4.6116974629e-300,2.30584873145e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,1.0,4.6116974629e-300,3.06366748644e-300,2.30584873145e-300,4.6116974629e-300,4.6116974629e-300,1.53183374322e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,4.6116974629e-300,0.0625,0.0588235294118,0.0625,0.0588235294118,0.0454545454545,0.0588235294118,0.0666666666667,0.0625,0.0714285714286,0.0666666666667,0.0666666666667,0.0625,0.0588235294118,0.0526315789474,0.0666666666667,0.0555555555556,0.0666666666667,0.0625,0.0625,0.0714285714286,0.0625,0.0588235294118,0.0526315789474,0.0666666666667,0.0625,0.0666666666667,0.0625
toilet,0.291469429856,0.248157770747,0.244626484535,0.154672036521,0.301998130814,0.284637377042,0.277868948357,4.6116974629e-300,0.1430487617,0.278137091914,0.0943351197616,0.261541507372,0.255981462232,0.250347112755,0.317113236245,0.275421967309,0.696424901366,4.6116974629e-300,0.260498235852,0.294045775025,0.264614858236,0.2686146671,0.266729203655,0.284637377042,0.320546768218,0.074871472889,0.297306687925,0.12698144954,0.273479143052,0.255981462232,0.167176893453,0.261541507372,0.287232008609,0.203325384562,0.244626484535,-0.0,0.23994612408,0.252261019853,0.314898902996,0.242477804466,0.280156999694,0.17490377821,0.21532937707,0.280276484931,0.269486926883,0.226972236801,4.6116974629e-300,0.250347112755,0.287482437472,0.230232033205,0.251649129289,0.259384911423,0.268389731861,0.234988729913,0.222531481175,4.6116974629e-300,0.329962694242,0.272243452458,0.237501851691,0.261541507372,0.21532937707,0.274637032746,0.256901771541,0.230232033205,0.230232033205,4.6116974629e-300,-0.0,0.769307364896,4.6116974629e-300,0.0817071621174,0.194891627954,0.272243452458,4.6116974629e-300,-0.0,0.269698473278,4.6116974629e-300,0.255004898815,0.294227034091,0.272059900998,4.6116974629e-300,1.0,0.208183128702,4.6116974629e-300,0.263147766178,0.21532937707,3.06366748644e-300,0.242477804466,0.21532937707,0.222531481175,0.234988729913,0.0833333333333,0.0769230769231,0.0833333333333,0.0769230769231,0.0555555555556,0.0769230769231,0.0909090909091,0.0833333333333,0.1,0.0909090909091,0.0909090909091,0.0833333333333,0.0769230769231,0.0666666666667,0.0909090909091,0.0714285714286,0.0909090909091,0.0833333333333,0.0833333333333,0.1,0.0833333333333,0.0769230769231,0.0666666666667,0.0909090909091,0.0833333333333,0.0909090909091,0.0833333333333
tree,0.184161587861,0.157943349593,0.155788791056,0.148570045578,0.190477550525,0.180051221071,0.175969819271,3.06366748644e-300,0.200099287117,0.176131688131,0.0900264827064,0.166085933792,0.162707702914,0.159277851065,0.199505963514,0.174491987933,0.148570045578,3.06366748644e-300,0.165452534751,0.185709148313,0.167950555663,0.170374374691,0.169232221553,0.180051221071,0.201550497153,0.0721315528859,0.187665998827,0.122092981785,0.173317770573,0.162707702914,0.232415584526,0.166085933792,0.181613339406,0.280096252608,0.155788791056,-0.0,0.152929174384,0.160443654237,0.198186170355,0.154476548146,0.177350566624,0.165762094506,0.137813895222,0.177422641999,0.170902516244,0.144978624897,3.06366748644e-300,0.159277851065,0.181764040055,0.146979555736,0.160071020119,0.164776358753,0.170238154264,0.149895350502,0.142249233792,3.06366748644e-300,0.440495004626,0.172570535911,0.867523368052,0.166085933792,0.137813895222,0.174017676257,0.163267311975,0.146979555736,0.146979555736,3.06366748644e-300,-0.0,0.163267311975,3.06366748644e-300,0.078454965551,0.269049778437,0.172570535911,3.06366748644e-300,-0.0,0.171030581361,3.06366748644e-300,0.162113697479,0.185817976759,0.17245951396,3.06366748644e-300,0.208183128702,1.0,3.06366748644e-300,0.167060702432,0.137813895222,4.44830094246e-300,0.154476548146,0.137813895222,0.142249233792,0.149895350502,0.0714285714286,0.0666666666667,0.0714285714286,0.0666666666667,0.05,0.0666666666667,0.0769230769231,0.0714285714286,0.0833333333333,0.0769230769231,0.0769230769231,0.0714285714286,0.0666666666667,0.0588235294118,0.0769230769231,0.0625,0.0769230769231,0.0714285714286,0.0714285714286,0.0833333333333,0.0714285714286,0.0666666666667,0.0588235294118,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286
